高速	0.000
魅力	0.000
％	0.001
＆	0.000
（	0.010
）	0.010
＋	0.000
，	0.001
，７５	0.000
．	0.003
／	0.000
０	0.000
１	0.002
１日	0.000
１，５００	0.000
１０	0.000
１００	0.000
１２８０	0.000
１２９４	0.000
１３	0.000
１５００	0.000
１７７９	0.000
１７９１	0.000
１８３７	0.000
１８５７	0.000
１９	0.000
１９１４	0.000
１９２３	0.000
１９２９	0.000
１９３０	0.000
１９３３	0.000
１９３５	0.000
１９３９	0.000
１９４０	0.000
１９４９	0.000
１９５０	0.000
１９５３	0.000
１９５５	0.000
１９６１	0.000
１９６５	0.000
１９６８	0.000
１９７０	0.000
１９７１	0.000
１９７４	0.000
１９７６	0.000
１９７８	0.000
１９８０	0.000
１９８４	0.000
１９８５	0.000
１９９０	0.000
１９９１	0.000
１９９５	0.000
１９９８	0.000
２	0.002
２，	0.000
２０	0.000
２０００	0.000
２００１	0.000
２００５	0.000
２００６	0.000
２１	0.000
２２４	0.000
２３	0.000
２５００	0.000
２８６	0.000
３	0.002
３０	0.000
３２９	0.000
３７	0.000
４	0.001
５	0.001
６	0.001
６０	0.000
６００１	0.000
６６０	0.000
７	0.001
７０	0.000
７１	0.000
７７	0.000
８	0.000
８０	0.000
８００	0.000
９	0.000
９０	0.000
９０００	0.000
９１	0.000
９８	0.000
９９	0.000
９９３	0.000
：	0.001
？	0.000
Ａ	0.000
ＡＡＭＴ	0.000
ＡＦＳＡ	0.000
ＡＩ	0.000
ＡＮＤ	0.000
ＡＰＩ	0.000
Ａｃｃｕｒａｃｙ	0.000
Ａｌｖｉｎ	0.000
ＡｍｉｇａＯＳ	0.000
Ａｎｎｕａｌ	0.000
Ａｒｔｉｃｕｌａｔｏｒｙ	0.000
ＡｓｋＪ	0.000
Ａｓｔｒｏ	0.000
Ａｕｒａｌ	0.000
Ｂｌａｓｔｅｒ	0.000
Ｃ	0.000
ＣＡＰＴＣＨＡ	0.000
ＣＣＤ	0.000
Ｃａｎ	0.000
Ｃａｓｃａｄｉｎｇ	0.000
Ｃｈａｒａｃｔｅｒ	0.000
Ｃｏｄｅｒ	0.000
Ｃｏｍｐｕｔｅｒ	0.000
Ｃｏｎｆｅｒｅｎｃｅ	0.000
Ｃｏｏｐｅｒ	0.000
Ｃｏｒｐｏｒａｔｉｏｎ	0.000
ＤＡＲＰＡ	0.000
ＤＯＥ	0.000
ＤＴＷ	0.000
Ｄｅｅｐ	0.000
Ｄｉｐｈｏｎｅ	0.000
Ｄｏｍａ	0.000
Ｄｕｄｌｅｙ	0.000
Ｄｙｎａｍｉｃ	0.000
ＥｎｇｌｉｓｈＳｙｎｔａｘＴｒｅｅＳａｍｐｌｅ	0.000
Ｅｎｔｉｔｙ	0.000
Ｅｕｐｈｏｎｉａ	0.000
Ｅｘａｍｐｌｅ	0.000
Ｅｘｅｒｃｉｓｅ	0.000
Ｅｘｔｒａｃｔｉｏｎ	0.000
Ｆ	0.000
ＦＭ	0.000
Ｆａｂｅｒ	0.000
Ｆｒａｎｋｌｉｎ	0.000
Ｆｕｒｙ	0.000
ＧＮＵ	0.000
ＧＳＳ	0.000
ＧＴＰ	0.000
Ｇｅｏｍｅｔｒｉｃ	0.000
Ｇｅｒｓｔｍｅｎ	0.000
Ｇｉｓｍｏ	0.000
Ｇｏｏ	0.000
Ｇｏｏｇｌｅ	0.000
Ｈ	0.000
ＨＡＬ	0.000
ＨＭＭ	0.000
Ｈａｓｋｉｎｓ	0.000
Ｈｉｄｄｅｎ	0.000
Ｈｏｍｅｒ	0.000
Ｈｙｂｒｉｄ	0.000
Ｉ	0.000
ＩＢＭ	0.000
ＩＣ	0.000
ＩＣＲ	0.000
ＩＥＥＥ	0.000
ＩＭＲ	0.000
ＩＲＥＸ	0.000
ＩＳＲＩ	0.000
Ｉｎｃ	0.000
Ｉｎｆｏｒｍａｔｉｏｎ	0.000
Ｉｎｔｅｌｌｉｇｅｎｔ	0.000
ＪＳＭＬ	0.000
Ｊｏｈｎ	0.000
Ｊｒ	0.000
Ｋｅｌｌｙ	0.000
Ｋｕｒｚｗｅｉｌ	0.000
ＬＳＩ	0.000
Ｌａｂｏｒａｔｏｒｉｅｓ	0.000
Ｌａｂｏｒａｔｏｒｙ	0.000
Ｌａｒｒｙ	0.000
Ｌｉｂｅｒｍａｎ	0.000
Ｌｏｕｉｓ	0.000
Ｍ	0.000
ＭＢ	0.000
ＭＢＲＯＬＡ	0.000
ＭＦＴ	0.000
ＭＩＤＩＳＣＡＮ	0.000
ＭＩＴ	0.000
ＭＬＬＲ	0.000
ＭＵＣ	0.000
ＭＺ	0.000
Ｍａｃ	0.000
ＭａｃＩｎＴａｌｋ	0.000
Ｍａｃｈｉｎｅｓ	0.000
Ｍａｒｋｏｖ	0.000
Ｍｅｓｓａｇｅ	0.000
Ｍｉｃｒｏｓ	0.000
Ｍｉｓｓｉｎｇ	0.000
Ｍｏｄｅｌ	0.000
Ｎ	0.000
ＮＡＶＥＲ	0.000
ＮＬＰ	0.000
ＮＰ	0.000
Ｎａｍａｚｕ	0.000
Ｎａｍｅｄ	0.000
Ｎａｒｒａｔｏｒ	0.000
Ｎａｔｕｒａｌ	0.000
ＮｅＸＴ	0.000
Ｎｏ	0.000
ＯＣＲ	0.002
ＯＳ	0.000
Ｏｐｅｒａｔｉｏｎｓ	0.000
Ｏｐｔｉｃａｌ	0.000
Ｐ	0.001
ＰＣ	0.000
ＰＳＯＬＡ	0.000
Ｐａｇｅｔ	0.000
Ｐａｌｍ	0.000
Ｐａｔｔｅｒｎ	0.000
Ｐｅｎ	0.000
ＰｌａｉｎＴａｌｋ	0.000
Ｐｏｉｎｔ	0.000
Ｐｒｏｄｕｃｔｓ	0.000
Ｑｕｅｒｙ	0.000
Ｒ	0.000
ＲＣＡ	0.000
ＲＯＭ	0.000
ＲＴＦ	0.000
Ｒｅｃｏｇｎｉｔｉｏｎ	0.000
Ｒｅｓｅａｒｃｈ	0.000
Ｒｅｔｒ	0.000
Ｓ	0.000
ＳＡＢＬＥ	0.000
ＳＡＰＩ	0.000
ＳＨＲＤＬＵ	0.000
ＳＱＬ	0.000
ＳＳＭＬ	0.000
Ｓｃａｎｓｏｆｔ	0.000
Ｓｅｎｓｉｂｉｌｉｔｙ	0.000
Ｓｅｒｖｅｒ	0.000
Ｓｈｅｅｔｓ	0.000
Ｓｉｍｕｌａｔｏｒ	0.000
Ｓｉｎｅｗａｖｅ	0.000
Ｓｍａｒｔ	0.000
Ｓｏｕｎｄ	0.000
Ｓｐａｃｅ	0.000
Ｓｐｅａｋ	0.000
Ｓｐｅｅｃｈ	0.000
Ｓｐｅｌｌ	0.000
Ｓｔａｒ	0.000
Ｓｔｒａｔｅｇｉｃ	0.000
Ｓｔｙｌｅ	0.000
Ｓｙｎｔａｘ	0.000
ＴＩ	0.000
ＴＩＭＥ	0.000
ＴＴＰ	0.000
ＴＴＳ	0.000
ＴＷＡ	0.000
Ｔｅｃｈｎｏｌｏｇｙ=ＳＴ	0.000
Ｔｅｓｔ	0.000
Ｔｉｍｅ	0.000
Ｔｒｅｋ	0.000
Ｔｒｉｌｌｉｕｍ	0.000
ＵＰＦ	0.000
ＵＴＸ	0.000
Ｕｎｄｅｒｓｔａｎｄ	0.000
Ｕｎｉｔ	0.000
ＶＰ	0.000
ＶＴＬＮ	0.000
Ｖｉｓｔａ	0.000
Ｖｏｃｏｄｅｒ	0.000
Ｖｏｉｃｅ	0.000
ＶｏｉｃｅＯｖｅｒ	0.000
Ｗ	0.000
Ｗ３	0.000
ＷＥＲ	0.000
Ｗｅ	0.000
Ｗｅｂ	0.000
Ｗｉｄｅ	0.000
Ｗｉｎｄｏｗｓ	0.000
Ｗｏｒｄ	0.000
Ｗｏｒｌｄ	0.000
Ｘ	0.000
ＸＭＬ	0.000
ＸＰ	0.000
Ｘｐｌｏｒｅ	0.000
Ｙ	0.000
Ｙｅｓ	0.000
Ｙｏｕ	0.000
［	0.000
］	0.000
ａ	0.000
ａｆｒａｉｄ	0.000
ａｌｉｇｎ	0.000
ａｎ	0.000
ａｎｄ	0.000
ａｒｅ	0.000
ａｒｇｍａｘ｝＿｛	0.000
ａｒｇｍａｘ｝＿｛ｅ	0.000
ａｒｒｏｗ	0.000
ａｒｒｏｗｓ	0.000
ａｓ	0.000
ｂａｎａｎａｓ	0.000
ｂｅｃａｕｓｅ	0.000
ｂｅｇｉｎ	0.000
ｂｙ	0.000
ｃａｎ	0.000
ｃｄｏｔ	0.000
ｃｏｍｐｕｔａｔｉｏｎａｌ	0.000
ｃｏｎｃａｔｅｎａｔｉｖｅ	0.000
ｃｏｒｅ	0.000
ｄｅｔ	0.000
ｅ	0.001
ｅｅｖｅｓ	0.000
ｅｎｄ	0.000
ｅｎｔｉｔｙ	0.000
ｅｒｒｏｒ	0.000
ｅｘｔｒａｃｔｉｏｎ	0.000
ｆ	0.000
ｆａｃｔｏｒ	0.000
ｆｅａｔｕｒｅ	0.000
ｆｌｉｅｓ	0.000
ｆｏｒ	0.000
ｆｏｒｍａｎｔ	0.000
ｆｒａｃ	0.000
ｇ	0.000
ｇａｖｅ	0.000
ｇｅｎｅｒａｔｉｏｎ	0.000
ｇｉｒｌｓ	0.000
ｇｎｕｓｐｅｅｃｈ	0.000
ｇｏｏ	0.000
ｇｒａｍ	0.000
ｇｒａｐｈｅｍｅ	0.000
ｈａｔ｛	0.000
ｈａｖｅ	0.000
ｈｕｎｇｒｙ	0.000
ｉ	0.000
ｉＰｈｏｎｅ	0.000
ｉｅｖａｌ	0.000
ｉｎ	0.000
ｉｎー	0.000
ｉｎｇ	0.000
ｉｏｎ	0.000
ｉｔ	0.000
ｌａｎｇｕａｇｅ	0.000
ｌｉｋｅ	0.000
ｌｉｎｇｕｉｓｔｉｃ	0.000
ｌｉｎｇｕｉｓｔｉｃｓ	0.000
ｌｉｔｔｌｅ	0.000
ｍ	0.000
ｍａｃｈｉｎｅ	0.000
ｍａｔｈｒｍ	0.000
ｍｅａｓｕｒｅ	0.000
ｍｋＩＩ	0.000
ｍｋＩＩＳＲ	0.000
ｍｏｎｋｅｙｓ	0.000
ｎ	0.000
ｎａｍｅｄ	0.000
ｎａｔｕｒａｌ	0.000
ｎｏｕｎ	0.000
ｏ	0.000
ｏｆ	0.000
ｏｆｔ	0.000
ｏｒｙ	0.000
ｏｖｅｒ	0.000
ｐａｓｓ	0.000
ｐｅｎ	0.000
ｐｌａｙｂａｃｋ	0.000
ｐｎｇ	0.000
ｐｒｅｃｉｓ	0.000
ｐｒｅｔｔｙ	0.000
ｐｒｏｃｅｓｓｉｎｇ	0.000
ｐｒｏｎ	0.000
ｒａｔｅ	0.000
ｒｅ	0.000
ｒｅａｌ	0.000
ｒｅｃａｌｌ	0.000
ｒｅｃｏｇｎｉｔｉｏｎ	0.000
ｒｅｐｒｅｓｅｎｔａｔｉｏｎ	0.000
ｓａｌｔ	0.000
ｓａｍｅ	0.000
ｓａｖａｎｎａｈ	0.000
ｓｃｈｏｏｌ	0.000
ｓｅｅ	0.000
ｓｅｌｅｃｔｉｏｎ	0.000
ｓｅｐａｒａｔｉｏｎ	0.000
ｓｈｏｕｌｄ	0.000
ｓｉｓ	0.001
ｓｉｔｅ	0.000
ｓｉｚｅｒ	0.000
ｓｏｕｒｃｅ	0.000
ｓｐｅｃｉｆｉｃ	0.000
ｓｐｅｅｃｈ	0.000
ｓｙｍｂｏｌｉｃ	0.000
ｓｙｎ	0.001
ｔ	0.000
ｔｅｘｔ	0.000
ｔｅｘｔｉｔ	0.000
ｔｈａｔ	0.000
ｔｈｅ	0.001
ｔｈｅｙ	0.000
ｔｈｏｓｅ	0.000
ｔｉｍｅ	0.000
ｔｏ	0.000
ｔｏー	0.000
ｔｒａｎｓｌａｔｉｏｎ	0.000
ｕ	0.000
ｕｎｄｅｒｓｔａｎｄ	0.000
ｖ	0.000
ｖｅｒｂ	0.000
ｖｏｄｅｒ	0.000
ｗ	0.000
ｗ３ｖｏｉｃｅ	0.000
ｗａｒｐｉｎｇ	0.000
ｗａｙ	0.000
ｗｅｒｅ	0.000
ｗｏｒｄ	0.000
ｗｏｕｌｄ	0.000
ｙ	0.000
ｙｏｕ	0.000
｛	0.001
｝	0.001
～	0.000
